sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,famrel,freetime,health,absences,score
F,13,U,GT3,A,4,4,at_home,teacher,2,2,0,yes,no,no,no,yes,yes,no,4,3,3,4,68
F,12,U,GT3,T,1,1,at_home,other,1,2,0,no,yes,no,no,no,yes,yes,5,3,3,2,59
F,10,U,LE3,T,1,1,at_home,other,1,2,0,yes,no,no,no,yes,yes,yes,4,3,3,6,60
F,10,U,GT3,T,4,2,health,services,1,3,0,no,yes,no,yes,yes,yes,yes,3,2,5,0,70
F,11,U,GT3,T,3,3,other,other,1,2,0,no,yes,no,no,yes,yes,no,4,3,5,0,92
M,11,U,LE3,T,4,3,services,other,1,2,0,no,yes,no,yes,yes,yes,yes,5,4,5,6,73
M,11,U,LE3,T,2,2,other,other,1,2,0,no,no,no,no,yes,yes,yes,4,4,3,0,75
F,12,U,GT3,A,4,4,other,teacher,2,2,0,yes,yes,no,no,yes,yes,no,4,1,1,2,71
M,10,U,LE3,A,3,2,services,other,1,2,0,no,yes,no,no,yes,yes,yes,4,2,1,0,79
M,10,U,GT3,T,3,4,other,other,1,2,0,no,yes,no,yes,yes,yes,yes,5,5,5,0,75
F,10,U,GT3,T,4,4,teacher,health,1,2,0,no,yes,no,no,yes,yes,yes,3,3,2,2,80
F,10,U,GT3,T,2,1,services,other,3,3,0,no,yes,no,yes,yes,yes,yes,5,2,4,0,70
M,10,U,LE3,T,4,4,health,services,1,1,0,no,yes,no,yes,yes,yes,yes,4,3,5,0,71
M,10,U,GT3,T,4,3,teacher,other,2,2,0,no,yes,no,no,yes,yes,yes,5,4,3,0,56
M,10,U,GT3,A,2,2,other,other,1,3,0,no,yes,no,no,yes,yes,yes,4,5,3,0,70
F,11,U,GT3,T,4,4,health,other,1,1,0,no,yes,no,no,yes,yes,yes,4,4,2,6,98
F,11,U,GT3,T,4,4,services,services,1,3,0,no,yes,no,yes,yes,yes,yes,3,2,2,10,77
F,11,U,GT3,T,3,3,other,other,3,2,0,yes,yes,no,yes,yes,yes,no,5,3,4,2,80
M,12,U,GT3,T,3,2,services,services,1,1,3,no,yes,yes,yes,yes,yes,yes,5,5,5,2,80
M,11,U,LE3,T,4,3,health,other,1,1,0,no,no,no,yes,yes,yes,yes,3,1,5,6,55
M,10,U,GT3,T,4,3,teacher,other,1,2,0,no,no,no,no,yes,yes,yes,4,4,1,0,66
M,10,U,GT3,T,4,4,health,health,1,1,0,no,yes,yes,no,yes,yes,yes,5,4,5,0,79
M,11,U,LE3,T,4,2,teacher,other,1,2,0,no,no,no,yes,yes,yes,yes,4,5,5,0,56
M,11,U,LE3,T,2,2,other,other,2,2,0,no,yes,no,yes,yes,yes,yes,5,4,5,2,62
F,10,R,GT3,T,2,4,services,health,1,3,0,yes,yes,no,yes,yes,yes,yes,4,3,5,2,70
F,11,U,GT3,T,2,2,services,services,1,1,0,no,yes,no,no,no,yes,yes,1,2,5,6,69
M,10,U,GT3,T,2,2,other,other,1,1,0,no,yes,no,no,yes,yes,yes,4,2,5,8,69
M,10,U,GT3,T,4,2,health,services,1,1,0,no,no,no,no,yes,yes,yes,2,2,1,0,60
M,11,U,LE3,A,3,4,services,other,1,2,0,yes,yes,yes,yes,yes,yes,yes,5,3,5,2,78
M,11,U,GT3,T,4,4,teacher,teacher,1,2,0,no,yes,yes,yes,yes,yes,yes,4,4,5,4,80
M,10,U,GT3,T,4,4,health,services,1,2,0,no,yes,yes,no,no,yes,yes,5,4,5,0,85
M,10,U,GT3,T,4,4,services,services,2,2,0,no,yes,no,yes,yes,yes,yes,4,3,5,2,60
M,10,R,GT3,T,4,3,teacher,at_home,1,2,0,no,yes,no,yes,yes,yes,yes,4,5,5,0,71
M,10,U,LE3,T,3,3,other,other,1,2,0,no,no,no,yes,no,yes,yes,5,3,2,0,69
M,11,U,GT3,T,3,2,other,other,1,1,0,no,yes,no,no,no,yes,yes,5,4,5,4,68
F,10,U,GT3,T,2,3,other,other,2,1,0,no,yes,no,yes,yes,yes,no,3,5,5,4,77
M,10,U,LE3,T,4,3,teacher,services,1,3,0,no,yes,no,yes,yes,yes,yes,5,4,4,0,82
M,11,R,GT3,A,4,4,other,teacher,2,3,0,no,yes,no,yes,yes,yes,yes,2,4,5,4,90
F,10,R,GT3,T,3,4,services,health,1,3,0,yes,yes,no,yes,yes,yes,yes,4,3,5,2,86
F,10,R,GT3,T,2,2,at_home,other,1,1,0,yes,yes,no,yes,yes,yes,no,4,3,2,8,67
F,11,U,LE3,T,2,2,other,other,2,2,0,no,yes,no,yes,no,yes,yes,3,3,3,16,84
M,10,U,LE3,T,4,4,teacher,other,1,1,0,no,yes,no,no,no,yes,yes,5,4,5,8,70
M,10,U,GT3,T,4,4,services,teacher,1,2,0,no,yes,no,yes,yes,yes,yes,4,3,5,0,86
M,10,U,GT3,T,2,2,services,services,1,1,0,yes,yes,no,no,yes,yes,yes,5,4,1,0,62
F,11,U,LE3,T,2,2,other,at_home,2,2,1,yes,no,no,yes,yes,yes,yes,4,3,5,14,72
F,10,U,LE3,A,4,3,other,other,1,2,0,yes,yes,yes,yes,yes,yes,yes,5,2,5,4,70
F,11,U,LE3,A,3,3,other,services,1,2,0,no,yes,no,no,yes,yes,yes,2,3,3,6,50
M,11,U,GT3,T,4,3,health,services,1,4,0,no,no,no,yes,yes,yes,yes,4,2,2,2,67
M,10,U,GT3,T,4,2,teacher,other,1,2,0,no,yes,no,no,yes,yes,no,4,3,5,4,76
F,10,U,GT3,T,4,4,services,teacher,1,2,0,yes,yes,no,yes,no,yes,yes,4,4,3,2,54
F,11,U,LE3,T,2,2,services,services,3,2,0,no,yes,no,no,yes,yes,yes,4,3,4,0,45
F,10,U,LE3,T,4,2,health,other,1,2,0,no,yes,no,no,yes,yes,yes,4,3,5,0,52
M,10,U,LE3,A,4,2,health,health,2,1,0,no,no,no,no,yes,yes,no,5,5,5,4,57
F,10,U,GT3,T,4,4,services,services,1,1,0,yes,yes,no,no,yes,yes,yes,3,3,5,0,67
F,10,U,LE3,A,3,3,other,other,1,1,0,no,no,no,no,yes,yes,yes,5,3,1,0,80
F,11,U,GT3,A,2,1,other,other,1,2,0,no,no,no,yes,yes,yes,yes,5,3,2,2,60
F,10,U,GT3,A,4,3,services,services,1,2,0,no,yes,no,yes,yes,yes,yes,4,3,1,0,80
M,10,U,GT3,T,4,4,teacher,health,1,2,0,no,yes,no,yes,yes,yes,no,3,2,5,8,77
M,10,U,LE3,T,1,2,other,at_home,1,2,0,yes,yes,no,yes,yes,yes,yes,4,3,5,0,63
F,11,U,GT3,T,4,2,services,other,1,2,0,no,yes,yes,no,yes,yes,yes,4,2,5,2,66
F,11,R,GT3,T,4,4,health,teacher,1,2,0,no,yes,no,yes,yes,yes,no,2,4,4,0,72
F,11,U,GT3,T,1,1,services,services,4,1,0,yes,yes,no,yes,no,yes,yes,5,5,5,0,67
F,11,U,LE3,T,1,2,other,services,1,2,0,yes,no,no,yes,yes,yes,yes,4,4,1,0,55
F,11,U,GT3,T,4,3,teacher,health,1,3,0,yes,yes,no,yes,yes,yes,yes,3,4,4,0,76
F,10,U,LE3,T,4,3,services,services,1,2,0,yes,no,no,yes,yes,yes,yes,4,4,2,0,89
F,11,U,LE3,T,4,3,teacher,services,3,2,0,no,yes,no,yes,yes,yes,yes,5,4,1,2,60
M,10,U,GT3,A,4,4,other,services,1,4,0,no,yes,no,yes,no,yes,yes,1,3,3,0,50
F,11,U,GT3,T,3,1,services,other,1,4,0,yes,yes,no,no,yes,yes,yes,4,3,5,0,59
F,10,R,LE3,T,2,2,health,services,2,2,0,yes,yes,no,no,yes,yes,yes,4,1,4,0,65
F,10,R,LE3,T,3,1,other,other,2,4,0,no,yes,no,no,no,yes,yes,4,4,3,6,50
M,11,U,GT3,T,3,1,other,other,2,4,0,no,yes,no,no,yes,yes,yes,4,3,5,2,71
M,10,U,GT3,T,4,2,other,other,1,4,0,no,no,no,no,yes,yes,yes,3,3,3,0,61
F,10,R,GT3,T,1,1,other,other,1,2,0,yes,yes,no,no,no,yes,yes,3,3,5,2,78
M,11,U,GT3,T,3,1,other,other,1,1,0,no,no,no,yes,yes,yes,no,5,3,5,0,63
F,11,U,GT3,T,3,3,other,services,1,2,0,yes,yes,no,yes,yes,yes,yes,4,3,5,4,84
M,10,U,GT3,T,4,3,teacher,other,1,2,0,no,yes,no,yes,yes,yes,yes,4,3,5,0,59
M,10,U,GT3,T,4,0,teacher,other,2,4,0,no,no,no,yes,yes,yes,yes,3,4,1,0,#
F,11,U,GT3,T,2,2,other,other,1,4,0,no,no,no,no,yes,yes,yes,5,2,3,1,51
M,12,U,GT3,T,2,1,other,other,2,1,3,yes,yes,no,yes,yes,no,yes,4,5,3,0,67
F,11,U,GT3,T,3,4,at_home,other,1,2,0,no,yes,no,no,yes,yes,yes,2,4,3,14,#
M,10,U,GT3,T,2,3,other,services,1,1,0,yes,yes,no,yes,no,yes,yes,3,2,3,0,78
M,10,U,GT3,T,2,3,other,other,1,3,0,yes,no,no,no,no,yes,yes,5,3,5,2,52
F,10,U,LE3,T,3,2,services,other,1,2,0,no,yes,no,no,yes,yes,yes,4,4,5,4,79
M,10,U,LE3,T,2,2,services,services,2,2,0,no,no,yes,yes,yes,yes,yes,5,3,4,2,66
F,10,U,GT3,T,1,1,other,other,1,2,0,no,yes,no,yes,no,yes,yes,4,3,4,2,71
F,10,U,GT3,T,4,4,services,services,2,2,0,no,no,no,no,yes,yes,yes,4,4,5,4,87
F,11,U,LE3,T,2,2,at_home,other,1,2,0,no,yes,no,no,yes,yes,no,4,3,2,6,90
F,10,U,GT3,T,4,2,other,other,1,3,0,no,yes,no,yes,yes,yes,yes,5,3,1,4,60
M,11,U,GT3,T,2,2,services,other,2,2,0,no,no,no,yes,no,yes,yes,4,4,3,6,54
M,11,U,LE3,A,4,4,teacher,health,1,2,0,no,yes,no,no,yes,yes,no,4,1,5,6,65
F,11,U,GT3,T,3,3,other,other,1,3,0,no,yes,no,no,yes,yes,yes,4,3,4,2,71
F,10,U,GT3,T,4,3,services,other,1,1,0,no,no,no,yes,yes,yes,yes,4,5,1,6,53
F,11,U,LE3,T,3,1,other,other,1,2,0,yes,yes,no,no,yes,yes,no,3,3,2,0,59
F,11,U,GT3,T,4,2,teacher,services,2,2,0,no,yes,no,yes,yes,yes,yes,5,3,1,2,57
M,10,U,LE3,T,2,2,services,health,1,4,0,no,yes,no,yes,yes,yes,yes,4,3,4,2,67
F,10,R,GT3,T,1,1,at_home,other,2,4,0,yes,yes,yes,yes,yes,yes,yes,3,1,1,4,73
M,11,R,GT3,T,4,3,services,other,2,1,0,yes,yes,yes,yes,no,yes,yes,3,3,4,6,80
F,11,U,GT3,T,2,1,other,other,1,2,0,no,yes,no,no,yes,yes,no,4,3,5,0,63
F,11,U,GT3,T,4,4,other,other,1,1,0,no,no,no,yes,no,yes,yes,5,3,1,4,90
F,11,U,GT3,T,4,3,other,at_home,1,3,0,yes,yes,no,no,yes,yes,yes,5,3,3,2,51
M,11,U,GT3,T,4,4,services,services,1,1,0,yes,yes,no,yes,yes,yes,yes,4,5,4,12,64
M,11,U,GT3,T,4,4,services,teacher,1,3,0,no,yes,no,yes,yes,yes,yes,4,4,4,0,50
M,10,U,GT3,T,4,4,services,other,1,1,0,no,yes,yes,yes,no,yes,yes,5,3,5,2,49
F,10,U,GT3,T,3,2,services,other,2,2,0,yes,yes,no,no,yes,yes,yes,4,3,2,16,71
M,10,U,GT3,A,3,4,services,other,1,2,0,no,yes,no,yes,yes,yes,yes,5,4,1,0,68
F,10,U,GT3,A,3,3,other,health,1,4,0,yes,no,no,no,yes,yes,no,4,3,4,10,55
F,10,U,GT3,T,2,2,other,other,1,4,0,yes,yes,no,no,yes,yes,yes,5,1,3,4,75
M,11,U,GT3,T,3,3,services,other,1,3,0,no,yes,no,yes,yes,yes,yes,5,3,5,4,85
M,10,R,GT3,T,4,4,other,other,4,4,0,no,yes,no,yes,yes,yes,yes,1,3,1,8,60
F,11,U,LE3,T,4,4,health,health,1,3,0,no,yes,no,yes,yes,yes,yes,5,4,4,2,69
M,10,U,LE3,A,4,4,teacher,teacher,1,1,0,no,no,no,yes,yes,yes,yes,5,5,4,4,76
F,11,R,GT3,T,3,3,services,other,1,3,0,yes,yes,no,yes,yes,yes,yes,4,1,2,4,66
F,11,U,GT3,T,2,2,at_home,other,1,2,1,yes,no,no,yes,yes,yes,yes,3,1,5,12,59
M,10,U,LE3,T,4,2,teacher,other,1,1,0,no,no,no,no,yes,yes,yes,3,5,3,10,72
M,10,R,GT3,T,2,1,health,services,1,2,0,no,no,no,yes,yes,yes,yes,5,4,5,4,86
M,11,U,GT3,T,4,4,teacher,teacher,1,2,0,no,yes,no,yes,yes,yes,yes,5,4,5,6,87
M,10,U,GT3,T,4,4,other,teacher,2,2,0,no,yes,no,yes,yes,yes,no,4,4,2,4,68
M,11,U,GT3,T,3,3,other,services,2,1,0,no,no,no,yes,yes,yes,yes,5,4,5,6,51
M,12,R,GT3,T,1,3,other,other,3,2,1,no,yes,no,yes,yes,yes,yes,5,2,5,14,62
M,10,U,GT3,T,3,4,other,other,1,1,0,no,no,no,no,yes,yes,yes,3,4,4,2,65
F,10,U,GT3,T,1,2,at_home,services,1,2,0,no,no,no,no,no,yes,yes,3,2,1,0,71
M,10,U,GT3,T,2,2,services,services,1,4,0,no,yes,no,yes,yes,yes,yes,5,5,5,6,63
F,11,U,LE3,T,2,4,other,health,2,2,0,no,yes,no,yes,yes,yes,yes,4,2,5,2,76
M,11,U,GT3,T,4,4,health,other,1,1,0,no,yes,no,yes,yes,yes,yes,3,4,5,4,64
F,11,U,GT3,T,2,2,other,other,1,2,0,no,no,no,no,yes,yes,yes,5,4,5,0,78
M,10,U,GT3,T,3,4,services,services,1,1,0,yes,no,no,no,yes,yes,yes,5,5,5,2,84
F,10,U,LE3,A,3,4,other,other,1,2,0,yes,no,no,yes,yes,yes,yes,5,3,1,0,59
F,14,U,GT3,T,0,1,at_home,other,1,2,2,no,yes,no,no,no,no,no,3,4,5,0,72
M,11,R,GT3,T,4,4,teacher,teacher,1,1,0,no,no,no,yes,yes,yes,yes,3,5,4,8,50
M,11,U,GT3,T,2,3,other,other,2,3,0,no,yes,no,no,no,yes,yes,3,2,1,4,75
F,10,R,GT3,T,3,4,services,teacher,2,3,0,no,yes,no,no,yes,yes,yes,4,2,5,0,85
F,13,U,GT3,T,2,1,services,other,1,2,3,no,yes,no,yes,yes,no,yes,5,4,5,10,60
F,12,U,LE3,A,2,1,other,other,3,1,0,no,yes,no,no,yes,yes,yes,3,2,5,8,69
F,10,U,GT3,T,1,1,at_home,other,3,1,0,no,yes,no,yes,no,yes,yes,4,3,4,6,76
F,12,U,LE3,T,2,2,other,other,1,1,0,no,yes,no,no,yes,yes,yes,3,4,5,2,66
F,11,U,GT3,A,3,4,services,other,1,1,0,no,no,no,no,yes,yes,yes,3,2,5,12,59
M,11,U,GT3,T,2,1,at_home,other,4,1,0,no,no,no,no,yes,yes,no,3,2,2,4,72
F,11,U,GT3,A,2,2,other,other,1,1,1,no,no,no,no,yes,yes,no,5,3,5,12,86
M,10,R,GT3,T,3,4,at_home,teacher,4,2,0,no,yes,no,no,yes,yes,no,5,3,5,2,87
F,10,U,GT3,T,4,4,services,at_home,1,3,0,no,yes,no,yes,yes,yes,yes,4,3,5,4,68
M,12,R,GT3,T,3,4,at_home,other,3,2,0,no,no,no,no,yes,yes,no,5,4,5,2,78
F,11,R,GT3,T,1,1,at_home,other,4,2,0,no,yes,no,no,yes,yes,no,5,1,3,0,83
M,13,U,LE3,T,3,1,services,services,2,1,0,no,no,no,yes,yes,yes,yes,3,3,4,2,73
F,13,U,GT3,A,3,2,other,services,1,3,0,no,yes,no,yes,no,yes,yes,4,3,5,10,72
F,11,R,GT3,T,1,1,other,services,2,1,0,no,yes,no,yes,yes,yes,no,3,3,1,8,80
F,11,U,GT3,A,3,3,other,other,2,1,0,no,yes,no,yes,no,yes,yes,4,3,5,4,73
M,11,U,LE3,T,1,1,services,other,1,2,2,no,no,no,no,yes,yes,no,4,4,5,0,80
F,10,U,GT3,T,4,4,teacher,teacher,2,1,0,no,no,no,yes,yes,yes,yes,4,3,5,6,82
F,10,R,GT3,T,1,1,other,other,3,1,1,no,no,no,yes,yes,yes,yes,5,5,1,2,84
M,10,U,GT3,T,4,3,teacher,services,2,4,0,yes,yes,no,no,yes,yes,yes,2,2,3,6,69
F,10,U,GT3,A,3,3,services,services,1,2,0,no,no,no,no,no,yes,no,1,3,1,24,77
M,11,U,GT3,T,4,4,services,services,1,3,0,no,yes,no,yes,yes,yes,yes,5,3,5,0,80
M,11,U,LE3,T,2,2,services,services,2,1,0,no,yes,no,yes,yes,yes,yes,2,3,2,4,70
F,10,U,GT3,T,4,4,teacher,services,1,3,0,no,yes,no,yes,yes,yes,yes,4,2,5,2,75
F,11,U,LE3,T,1,1,at_home,at_home,1,1,0,no,no,no,no,yes,yes,yes,3,4,1,4,66
M,12,U,GT3,T,2,1,other,other,1,1,0,no,yes,no,no,yes,yes,yes,5,4,5,22,73
F,10,U,GT3,T,1,1,other,services,1,2,0,no,yes,no,no,yes,yes,yes,4,4,5,0,64
F,10,U,LE3,A,2,1,at_home,other,2,1,0,no,yes,no,yes,yes,no,yes,4,4,5,0,68
F,10,U,GT3,T,3,2,health,services,1,2,1,no,yes,no,no,yes,yes,yes,3,3,3,2,58
F,10,U,GT3,T,1,2,at_home,other,1,2,0,no,yes,no,no,no,yes,yes,4,3,5,6,78
F,10,U,GT3,T,1,2,at_home,services,1,2,0,no,no,no,no,no,yes,no,2,3,1,6,72
M,11,U,GT3,T,4,4,teacher,teacher,1,1,0,no,yes,no,no,yes,no,yes,3,3,5,16,73
M,10,U,LE3,A,2,1,services,other,4,1,0,no,no,no,no,yes,yes,yes,4,5,5,0,68
M,13,U,LE3,T,1,1,other,other,1,1,2,no,no,no,no,yes,no,yes,2,3,4,0,70
M,11,U,LE3,T,2,1,at_home,other,1,1,1,no,no,no,yes,yes,yes,no,4,4,5,6,66
F,10,R,GT3,T,3,3,services,services,2,3,0,no,yes,yes,yes,yes,yes,yes,4,2,3,2,60
M,14,U,GT3,T,3,2,services,at_home,1,1,0,no,yes,no,no,yes,no,yes,4,5,4,6,67
F,12,U,GT3,T,4,4,other,teacher,1,1,0,yes,yes,no,no,yes,yes,no,4,2,4,0,69
M,10,R,GT3,T,2,3,at_home,services,1,2,0,yes,no,yes,yes,yes,yes,no,4,4,1,0,69
M,12,R,LE3,T,1,2,other,other,1,1,3,no,no,no,no,yes,yes,no,2,2,5,14,71
F,13,R,GT3,T,1,1,at_home,other,3,1,3,no,yes,no,yes,no,yes,no,5,2,4,6,72
M,11,R,GT3,T,2,2,at_home,other,3,1,0,no,no,no,no,no,yes,no,4,2,3,4,73
M,11,U,GT3,T,3,3,other,services,1,2,1,no,yes,no,no,yes,yes,yes,4,5,5,0,66
M,11,U,LE3,T,1,2,health,services,2,1,2,no,no,no,no,no,yes,yes,4,4,5,0,80
M,12,R,LE3,T,2,1,at_home,other,2,1,1,no,no,yes,yes,yes,no,yes,3,3,5,8,68
M,12,R,GT3,T,3,2,other,other,2,2,2,yes,yes,no,no,yes,yes,yes,4,4,3,4,67
M,10,U,LE3,T,1,2,other,other,2,1,0,no,no,no,yes,yes,yes,no,4,4,5,2,63
M,11,U,GT3,T,1,3,at_home,services,1,1,1,no,no,no,no,yes,no,yes,5,3,2,2,60
M,12,R,LE3,T,1,1,other,services,4,2,0,no,no,no,yes,yes,no,no,5,3,5,0,70
M,12,U,GT3,T,3,2,services,services,2,1,3,no,yes,no,yes,no,no,no,4,5,2,10,69
M,11,U,GT3,T,2,2,other,other,1,2,0,no,no,no,no,yes,no,yes,4,3,4,0,68
F,11,U,GT3,T,4,2,health,services,1,2,0,no,no,no,no,yes,yes,yes,4,2,3,0,59
F,11,U,GT3,T,2,2,other,other,1,2,0,no,yes,no,no,no,yes,yes,5,1,4,0,60
F,11,U,GT3,T,4,4,health,health,1,2,0,no,yes,no,no,yes,yes,yes,4,4,3,0,70
M,11,U,GT3,T,3,4,other,other,3,1,1,no,yes,no,yes,no,yes,yes,3,4,2,4,92
M,11,U,GT3,T,1,0,other,other,2,2,0,no,yes,no,yes,yes,yes,yes,4,3,3,0,73
M,12,U,LE3,T,4,4,teacher,other,1,2,0,no,yes,no,yes,yes,yes,yes,4,4,5,0,75
F,11,U,GT3,T,1,3,at_home,services,1,2,0,no,no,no,yes,no,yes,yes,4,3,3,0,71
F,11,U,LE3,T,3,3,other,other,2,2,0,no,yes,no,yes,yes,yes,yes,4,4,4,0,79
M,12,U,LE3,T,4,3,teacher,other,2,2,0,no,no,no,yes,yes,yes,yes,4,4,4,0,75
F,11,U,GT3,T,2,2,services,other,2,2,0,no,no,no,yes,no,yes,yes,3,4,5,0,80
M,12,U,GT3,T,3,3,other,other,1,2,0,no,no,no,yes,no,yes,yes,4,3,4,4,70
M,11,R,GT3,T,4,2,teacher,services,1,1,0,no,yes,no,yes,yes,yes,yes,4,3,3,8,71
M,12,U,GT3,T,4,3,other,other,1,2,0,no,yes,yes,yes,yes,yes,yes,5,2,2,4,56
M,11,U,GT3,T,4,3,teacher,other,1,2,0,no,yes,yes,yes,yes,yes,yes,3,4,3,4,70
M,11,U,GT3,T,3,3,services,other,1,2,0,no,no,no,yes,yes,yes,yes,4,2,3,0,98
F,12,U,GT3,T,2,4,services,services,1,2,0,no,yes,no,yes,yes,yes,no,5,4,5,0,77
F,12,U,LE3,T,3,3,other,other,1,2,0,no,yes,no,yes,yes,yes,yes,5,3,1,32,80
F,11,U,GT3,T,3,2,other,other,1,2,0,no,yes,no,no,yes,yes,yes,1,2,1,8,80
M,12,U,GT3,T,3,3,services,services,1,2,0,no,yes,no,yes,yes,yes,yes,4,3,4,6,55
M,11,U,GT3,T,1,2,services,services,1,1,0,no,yes,no,yes,yes,yes,yes,3,3,3,0,66
M,11,U,LE3,T,2,1,other,other,1,2,0,no,no,no,yes,yes,yes,yes,4,2,5,0,79
F,12,U,GT3,A,3,3,health,other,1,2,0,no,yes,no,no,no,yes,yes,3,3,3,10,56
M,12,R,GT3,T,1,2,at_home,other,1,2,0,no,no,no,no,yes,yes,no,3,1,3,6,62
F,11,U,GT3,T,2,3,services,services,1,2,0,no,no,no,no,yes,yes,yes,4,3,2,6,70
F,12,U,GT3,T,1,1,at_home,services,1,2,0,no,no,no,yes,yes,yes,yes,5,3,3,0,69
M,12,U,GT3,T,1,2,at_home,services,2,2,0,no,no,no,yes,no,yes,yes,4,4,5,16,69
M,11,R,GT3,T,3,3,services,services,1,1,0,no,yes,no,yes,yes,yes,yes,4,3,5,0,60
M,11,U,GT3,T,2,3,other,other,2,1,0,no,no,no,no,yes,yes,yes,5,3,3,0,78
F,12,U,LE3,T,2,4,services,services,1,2,0,no,no,no,yes,yes,yes,yes,4,3,5,8,70
M,12,U,GT3,T,4,4,services,teacher,1,1,0,no,no,no,no,yes,yes,yes,5,2,5,4,86
M,11,R,LE3,T,3,3,teacher,other,3,1,0,no,yes,no,yes,yes,yes,yes,3,3,3,16,62
F,12,U,GT3,T,4,4,services,teacher,2,1,1,no,yes,no,no,yes,yes,yes,4,2,2,30,72
