sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,famrel,freetime,health,absences,score
F,11,U,LE3,T,4,4,teacher,teacher,1,2,0,no,yes,no,no,yes,yes,yes,4,5,3,0,70
F,11,U,GT3,T,4,3,health,other,1,2,0,no,yes,no,yes,yes,yes,yes,4,3,2,2,50
F,11,U,GT3,T,2,3,other,other,1,2,0,yes,yes,no,yes,yes,yes,no,4,4,4,4,67
F,12,U,GT3,T,1,1,other,other,1,2,0,no,yes,no,no,no,yes,no,4,4,1,0,76
F,12,R,GT3,T,2,2,other,other,1,1,0,no,yes,no,no,yes,yes,yes,5,3,3,21,54
F,11,R,GT3,T,2,2,services,services,2,4,0,no,yes,no,yes,no,yes,yes,5,3,5,6,45
F,12,U,GT3,T,3,4,at_home,services,1,3,1,no,yes,yes,no,yes,yes,yes,4,4,5,14,52
F,11,U,GT3,A,3,1,services,other,1,2,0,no,yes,no,no,yes,yes,yes,2,3,4,2,57
F,11,U,GT3,T,4,3,teacher,other,1,2,0,no,no,no,yes,yes,yes,yes,1,3,1,4,67
F,11,U,GT3,T,1,1,at_home,other,2,1,0,no,yes,no,no,yes,yes,no,4,3,5,2,80
F,12,R,GT3,T,4,3,teacher,other,2,3,0,no,yes,no,yes,yes,yes,yes,4,4,4,0,60
F,14,U,GT3,T,3,3,other,other,1,4,0,no,yes,no,yes,yes,yes,yes,4,3,3,4,80
M,12,U,LE3,T,4,4,services,other,1,2,0,no,yes,no,no,yes,yes,yes,5,3,3,15,77
F,11,U,GT3,A,2,2,other,other,1,2,0,yes,yes,no,no,yes,yes,yes,3,3,4,0,63
M,13,U,GT3,T,2,2,services,other,1,2,0,no,yes,no,yes,yes,yes,yes,4,4,5,10,66
F,12,R,LE3,T,4,4,services,other,1,1,0,no,yes,no,no,yes,yes,no,5,2,3,6,72
F,12,U,LE3,T,3,2,other,other,2,2,0,no,no,no,no,yes,yes,yes,4,4,1,2,67
F,12,U,GT3,T,4,3,other,other,1,2,0,no,no,no,no,yes,yes,yes,3,4,1,16,55
M,13,U,LE3,T,3,3,services,health,1,2,0,no,yes,no,no,yes,yes,yes,3,2,4,10,76
F,12,U,GT3,T,2,3,at_home,other,2,1,0,no,yes,no,no,yes,yes,no,3,3,3,4,89
F,12,U,GT3,T,2,2,at_home,at_home,1,3,0,no,yes,no,yes,yes,yes,yes,4,3,4,0,60
F,12,R,GT3,T,2,1,at_home,services,2,2,0,no,yes,no,yes,yes,yes,yes,4,2,5,0,50
F,12,U,GT3,T,1,1,at_home,other,1,3,0,no,yes,no,yes,yes,yes,no,4,3,5,12,54
F,11,U,GT3,T,2,3,services,teacher,1,2,0,yes,no,no,no,yes,yes,yes,2,3,3,0,78
M,13,U,GT3,T,2,2,other,other,2,2,3,no,yes,yes,no,yes,yes,yes,3,3,4,9,70
F,11,U,GT3,T,4,4,teacher,services,1,3,0,no,yes,no,yes,no,yes,yes,5,3,5,4,67
F,13,R,GT3,T,3,1,other,other,1,2,0,no,no,no,yes,yes,yes,yes,5,3,4,4,80
F,12,U,GT3,T,3,2,other,other,1,2,0,no,no,no,yes,no,yes,yes,5,3,3,2,67
M,12,U,LE3,T,2,3,services,services,1,2,0,no,yes,no,no,no,yes,yes,5,3,3,0,65
M,13,U,LE3,T,2,1,at_home,other,4,2,0,yes,yes,no,yes,yes,yes,yes,4,3,3,2,88
F,12,U,GT3,A,2,1,other,other,2,3,0,no,no,no,yes,yes,yes,yes,3,2,3,0,75
F,12,U,LE3,T,4,3,health,other,1,2,0,no,no,no,yes,yes,yes,yes,3,2,3,0,65
M,12,R,GT3,T,2,2,other,other,2,2,0,no,yes,no,yes,yes,yes,yes,4,5,1,0,45
M,12,U,GT3,T,4,4,teacher,teacher,1,2,0,yes,yes,no,yes,yes,yes,yes,4,5,2,0,60
M,11,U,GT3,T,4,4,health,other,1,2,0,no,yes,no,yes,yes,yes,yes,4,2,1,0,56
M,11,U,LE3,T,1,1,other,other,2,2,0,no,yes,no,no,yes,yes,yes,3,4,5,2,68
M,11,U,GT3,T,3,2,at_home,other,2,3,0,no,no,no,yes,yes,yes,yes,5,3,2,0,69
M,12,U,LE3,T,2,2,other,other,1,2,0,no,no,no,yes,no,yes,yes,4,4,4,0,50
F,11,U,GT3,T,2,1,other,other,1,1,0,no,no,no,no,yes,yes,yes,4,5,5,4,61
F,11,U,GT3,A,4,1,other,other,1,2,0,no,no,no,yes,yes,yes,yes,5,3,5,0,65
F,13,U,LE3,A,2,4,services,other,2,2,1,no,yes,no,no,yes,yes,yes,4,3,3,18,95
F,13,U,LE3,T,2,2,at_home,services,1,2,1,no,yes,no,no,no,yes,yes,5,3,5,16,68
F,13,U,GT3,T,3,3,other,other,2,1,1,no,no,no,no,yes,no,yes,4,1,3,14,81
M,13,U,GT3,T,2,2,other,at_home,1,1,1,no,yes,no,yes,no,no,yes,4,4,1,26,73
M,12,U,GT3,T,4,4,teacher,teacher,1,1,0,no,yes,no,yes,no,yes,yes,4,2,5,6,80
F,12,U,GT3,T,3,2,other,other,1,2,0,no,no,no,yes,yes,yes,no,5,4,3,4,79
F,12,U,LE3,T,1,1,at_home,at_home,1,3,0,no,yes,no,yes,yes,yes,yes,4,3,4,10,78
F,11,U,GT3,T,1,2,other,other,1,1,0,no,no,no,no,yes,no,yes,5,3,5,4,69
F,12,R,GT3,T,2,1,at_home,services,3,2,0,no,no,no,yes,yes,yes,no,2,1,3,2,72
F,12,R,LE3,A,1,4,other,other,4,1,1,no,yes,no,no,yes,yes,yes,5,5,5,14,67
M,13,U,GT3,T,2,2,other,services,1,2,0,no,no,no,no,yes,no,yes,5,5,2,16,63
F,12,U,LE3,A,2,2,other,other,1,1,1,no,yes,no,no,no,no,yes,3,1,1,8,88
F,12,R,LE3,T,1,1,at_home,other,2,3,0,no,no,no,yes,yes,yes,yes,4,3,5,4,75
F,12,U,LE3,A,4,2,teacher,other,1,2,0,no,yes,no,yes,yes,yes,no,4,3,4,4,77
M,12,U,LE3,T,4,3,health,other,2,2,0,no,no,no,yes,yes,yes,yes,2,5,5,8,69
M,12,R,LE3,A,4,4,teacher,other,2,2,0,no,yes,no,no,yes,yes,yes,3,3,4,0,56
M,11,U,LE3,T,4,3,teacher,other,1,1,0,no,no,no,yes,no,yes,yes,5,4,3,7,67
M,11,U,GT3,T,4,4,services,services,1,1,0,no,no,yes,yes,yes,yes,yes,5,3,5,4,80
F,12,U,GT3,T,4,4,teacher,services,1,2,0,no,yes,yes,no,yes,yes,yes,5,3,5,2,55
M,12,R,GT3,T,1,1,other,other,2,3,0,no,no,no,no,no,yes,yes,4,3,1,2,60
F,12,U,GT3,T,3,3,services,other,2,3,0,no,yes,no,no,yes,yes,yes,4,2,5,10,71
F,12,U,GT3,T,1,1,at_home,other,1,2,0,yes,no,no,no,no,yes,no,4,3,4,10,75
F,13,U,GT3,T,2,1,other,other,2,3,0,no,yes,no,no,no,yes,yes,4,4,3,10,70
M,11,U,GT3,T,2,1,other,other,3,1,0,no,no,no,no,yes,yes,yes,4,3,4,7,58
F,12,U,GT3,T,1,1,other,services,1,2,0,no,yes,no,no,yes,yes,no,4,3,5,4,71
M,12,U,GT3,T,2,3,other,other,2,1,0,no,no,no,no,yes,yes,yes,5,2,2,2,79
M,17,U,GT3,T,3,1,services,services,1,1,3,no,no,no,no,no,no,yes,5,4,1,12,89
M,13,R,LE3,T,3,3,other,services,1,2,0,no,yes,no,no,yes,yes,yes,4,3,5,8,58
M,11,U,GT3,T,0,2,other,other,1,1,0,no,no,no,no,no,yes,yes,4,3,5,0,72
M,13,U,GT3,T,3,2,services,other,2,1,0,no,no,no,no,yes,no,yes,4,4,5,8,66
M,11,U,GT3,T,3,3,at_home,other,3,2,1,yes,yes,no,no,no,yes,yes,5,3,2,4,70
M,13,U,GT3,T,2,1,services,services,1,1,2,no,no,no,no,no,no,yes,3,2,5,4,75
M,11,R,GT3,T,2,1,other,other,2,1,0,no,no,no,yes,no,yes,no,3,3,3,2,70
M,12,R,GT3,T,2,1,other,other,1,1,0,no,no,no,no,no,yes,yes,4,4,5,0,92
M,12,U,LE3,T,1,1,health,other,2,1,1,no,yes,no,yes,yes,yes,yes,4,4,5,0,82
F,13,U,LE3,A,2,1,other,other,1,2,0,no,yes,no,no,no,yes,yes,4,3,5,2,69
F,12,U,LE3,T,4,2,teacher,services,1,4,0,no,yes,no,yes,yes,yes,yes,4,2,4,2,86
F,14,U,GT3,T,2,2,services,services,1,2,0,no,yes,no,no,yes,yes,yes,4,3,5,0,71
M,13,U,LE3,T,2,1,services,other,3,2,1,no,no,no,yes,no,no,yes,4,4,5,4,70
F,12,R,GT3,T,4,2,other,other,1,3,0,no,yes,no,yes,yes,yes,yes,4,3,5,2,62
F,13,U,LE3,T,1,1,other,at_home,1,3,0,no,yes,no,no,no,yes,no,4,4,3,4,73
F,13,R,GT3,T,2,2,other,other,1,2,0,yes,no,no,no,yes,yes,no,3,2,5,4,72
M,14,U,LE3,A,4,3,services,at_home,1,2,0,no,yes,no,no,yes,yes,yes,4,3,1,4,52
M,13,U,GT3,T,2,1,other,other,1,2,0,no,no,no,yes,yes,yes,yes,5,2,4,2,59
M,12,R,GT3,T,2,2,other,services,2,1,0,no,no,no,no,no,no,no,5,2,4,0,72
F,12,U,LE3,T,2,2,services,services,1,4,0,no,no,no,yes,yes,yes,yes,3,4,2,2,52
F,15,R,GT3,T,2,1,other,other,2,2,0,no,yes,yes,yes,yes,no,yes,1,2,2,8,56
F,13,U,GT3,T,4,3,services,other,1,2,0,no,yes,no,no,yes,yes,yes,3,1,2,2,55
M,13,U,GT3,T,4,3,teacher,other,1,2,0,no,yes,no,no,no,yes,yes,4,3,3,2,70
M,13,R,GT3,T,3,2,other,other,1,3,0,no,no,no,yes,no,yes,no,5,3,3,2,56
F,12,U,GT3,T,3,3,other,other,1,3,0,no,no,no,yes,no,yes,no,3,2,4,2,78
F,13,U,GT3,T,2,2,at_home,services,1,3,0,no,yes,no,yes,yes,yes,yes,4,3,3,0,70
M,12,U,GT3,T,2,2,other,other,2,1,0,no,no,no,no,yes,no,yes,4,4,4,8,81
M,13,R,LE3,A,3,4,other,other,2,2,0,no,yes,no,yes,yes,yes,yes,4,2,1,6,67
M,12,U,GT3,T,3,1,services,other,1,2,0,no,no,no,yes,yes,yes,yes,5,4,5,0,66
F,13,R,GT3,T,4,4,teacher,other,2,2,0,no,no,no,yes,yes,yes,yes,4,3,4,8,67
M,13,U,GT3,T,4,2,health,other,1,2,0,no,yes,no,yes,yes,yes,yes,5,4,5,4,70
F,13,R,GT3,T,2,1,other,other,2,2,0,no,yes,no,no,yes,no,yes,4,3,3,12,68
F,14,U,GT3,T,3,3,other,services,1,2,0,no,yes,no,yes,yes,yes,yes,4,3,5,16,51
F,13,U,GT3,T,2,3,other,services,1,4,0,no,yes,no,yes,yes,yes,yes,4,5,2,10,68
F,13,U,LE3,T,1,1,other,other,2,2,0,no,yes,no,no,no,yes,no,4,4,3,2,90
M,12,R,GT3,T,1,2,at_home,at_home,1,2,0,no,yes,no,yes,no,yes,no,3,5,1,2,59
F,13,U,GT3,T,2,1,other,other,1,2,0,no,yes,no,no,yes,yes,yes,4,2,1,8,55
F,12,U,GT3,T,2,4,at_home,health,2,2,0,no,yes,no,no,yes,yes,yes,4,3,1,6,60
F,12,U,LE3,T,2,2,services,other,2,2,0,yes,yes,no,no,yes,yes,yes,4,4,5,6,64
F,13,R,GT3,A,3,2,other,services,2,2,0,no,no,no,no,no,no,yes,4,1,5,15,54
M,13,U,GT3,T,4,4,teacher,services,2,1,0,no,no,no,yes,yes,yes,yes,3,2,3,6,76
F,13,U,GT3,T,4,4,health,health,1,2,1,yes,yes,no,yes,yes,yes,yes,2,4,4,2,64
F,12,U,GT3,T,2,2,other,services,3,3,0,no,yes,no,no,yes,yes,yes,4,2,1,8,80
F,14,R,GT3,T,3,2,services,services,1,2,1,yes,yes,no,no,yes,no,yes,3,3,3,0,61
M,13,U,LE3,T,4,3,teacher,services,2,1,0,no,no,no,yes,yes,yes,yes,4,2,1,0,80
M,13,U,GT3,T,1,2,at_home,other,2,1,0,no,no,no,no,no,no,yes,3,4,4,10,60
M,12,U,LE3,A,4,1,services,other,2,1,0,no,no,no,yes,yes,yes,yes,4,5,5,22,#
M,12,U,LE3,A,3,2,teacher,services,1,1,0,no,no,no,no,yes,yes,yes,4,4,3,18,53
F,13,R,LE3,T,1,1,at_home,other,2,4,0,no,yes,no,yes,yes,yes,no,5,2,3,2,68
F,13,U,GT3,T,1,1,other,other,2,2,0,yes,no,no,yes,yes,yes,yes,5,4,4,0,#
F,12,U,GT3,T,2,2,other,other,1,2,0,no,yes,no,no,no,yes,yes,5,4,5,12,80
F,13,U,GT3,T,2,1,other,other,2,2,0,no,no,no,yes,yes,yes,yes,4,3,5,10,60
M,12,U,GT3,T,1,1,other,other,1,2,0,no,no,no,no,no,yes,yes,4,3,4,0,68
F,13,U,GT3,T,2,2,at_home,at_home,1,3,0,no,yes,no,no,yes,yes,yes,4,3,2,0,67
F,12,U,GT3,T,1,1,services,teacher,1,3,0,no,yes,no,no,yes,yes,yes,4,3,3,0,68
M,13,U,GT3,T,2,1,services,services,1,3,0,no,no,no,yes,yes,yes,yes,4,2,2,0,76
M,13,U,LE3,A,4,4,teacher,teacher,1,2,0,no,yes,no,yes,yes,yes,yes,5,4,2,0,93
M,13,U,GT3,T,4,2,teacher,other,1,2,0,no,yes,no,yes,yes,yes,yes,4,3,5,2,67
F,12,U,GT3,T,4,3,health,services,1,3,0,no,yes,no,no,yes,yes,yes,4,2,3,0,57
F,12,R,LE3,T,3,1,services,other,2,4,0,no,yes,no,no,yes,yes,no,3,1,3,0,67
M,13,R,LE3,T,3,2,services,other,2,3,0,no,yes,no,yes,yes,yes,yes,5,4,4,0,70
M,12,U,GT3,T,3,3,health,other,1,1,0,no,yes,no,no,yes,yes,yes,4,4,5,0,51
F,14,U,GT3,T,4,4,health,other,2,2,0,no,yes,no,yes,yes,yes,yes,2,3,2,2,63
F,13,U,LE3,T,4,3,other,other,2,2,0,no,yes,no,no,yes,yes,yes,4,4,2,0,61
F,13,U,GT3,T,4,3,other,other,1,4,0,no,yes,no,no,yes,yes,yes,4,3,3,0,78
M,13,U,LE3,T,4,4,teacher,teacher,1,1,0,no,yes,no,no,yes,yes,yes,1,4,1,0,71
F,13,U,LE3,A,4,4,health,other,1,2,0,no,yes,yes,no,yes,yes,yes,4,2,4,0,83
M,12,U,LE3,T,4,4,other,teacher,2,1,0,no,no,no,no,yes,yes,yes,4,1,5,0,67
F,12,R,GT3,T,4,4,services,services,2,3,0,no,yes,no,yes,yes,yes,yes,5,3,5,0,91
F,12,U,GT3,T,4,2,other,other,2,3,0,no,yes,no,no,yes,yes,yes,4,3,3,0,56
F,12,U,GT3,T,3,2,health,health,1,4,0,no,yes,no,yes,no,yes,yes,5,2,5,0,62
M,14,R,LE3,T,2,1,at_home,services,2,3,1,no,no,no,yes,yes,yes,yes,4,3,5,0,52
M,15,U,GT3,A,3,2,services,other,1,1,2,no,no,no,yes,yes,yes,no,5,5,5,0,48
M,14,R,GT3,T,3,3,other,services,1,2,0,no,no,no,yes,yes,yes,no,4,5,5,0,68
F,13,U,GT3,T,1,4,other,teacher,1,2,0,yes,yes,no,no,no,yes,no,3,4,5,2,73
F,13,U,GT3,T,2,1,services,other,2,2,0,no,yes,no,yes,yes,yes,yes,5,3,1,2,56
F,12,U,GT3,T,2,3,other,other,2,2,0,no,no,no,yes,yes,yes,yes,4,2,3,2,64
F,12,R,GT3,T,4,4,teacher,teacher,1,1,0,no,no,no,yes,yes,yes,yes,4,4,5,2,81
F,13,U,GT3,T,4,3,other,other,1,3,0,no,yes,no,yes,yes,yes,yes,4,3,5,2,61
F,13,U,LE3,T,4,3,health,services,2,1,0,no,yes,no,no,yes,yes,yes,3,2,1,8,55
F,12,R,GT3,T,3,4,at_home,services,1,3,0,no,yes,no,yes,no,yes,yes,4,3,5,2,71
F,13,U,GT3,T,3,3,at_home,other,1,2,0,no,yes,no,no,yes,yes,yes,4,1,3,8,67
M,14,U,GT3,T,4,2,health,other,2,2,0,no,yes,no,yes,yes,yes,yes,5,4,1,9,58
F,13,U,GT3,T,4,4,teacher,other,1,2,0,no,yes,no,no,yes,yes,yes,4,4,5,0,73
F,13,U,GT3,T,3,4,other,other,1,1,0,no,yes,no,yes,yes,yes,yes,5,4,1,4,80
F,12,U,GT3,T,4,4,health,health,1,1,0,no,no,no,yes,yes,yes,yes,5,3,5,2,86
F,12,U,GT3,A,4,3,services,services,1,2,0,no,yes,no,no,yes,yes,yes,5,2,5,14,76
F,12,U,LE3,A,3,3,services,other,1,2,0,yes,yes,no,no,yes,yes,yes,5,3,5,0,56
F,12,U,LE3,T,2,1,other,other,1,2,0,no,no,no,yes,yes,yes,yes,4,2,2,2,60
M,13,U,LE3,T,4,4,other,other,1,1,0,no,yes,no,no,yes,yes,yes,4,2,5,2,69
F,14,U,GT3,T,1,1,other,other,3,3,0,no,no,no,yes,yes,no,no,1,5,5,12,72
F,14,U,LE3,A,1,1,other,other,3,2,2,no,yes,no,no,no,yes,yes,5,3,4,2,65
F,13,U,GT3,T,2,2,other,other,1,1,0,no,yes,no,yes,yes,yes,yes,4,3,5,2,67
F,12,U,GT3,T,2,2,other,other,1,2,0,no,yes,no,no,yes,yes,no,4,2,3,4,63
F,12,R,LE3,T,2,2,services,services,1,3,0,no,yes,no,yes,yes,yes,yes,3,3,3,0,86
F,12,U,GT3,T,3,1,services,services,1,3,0,no,yes,no,no,no,yes,yes,3,4,5,0,76
F,12,U,LE3,T,0,2,at_home,at_home,2,3,0,no,no,no,no,yes,yes,yes,3,3,2,0,60
F,13,U,GT3,T,1,1,other,other,2,3,0,no,no,no,yes,yes,yes,yes,4,5,2,0,70
M,13,U,GT3,T,4,4,other,other,1,3,0,no,no,no,yes,yes,yes,yes,4,3,3,0,67
M,12,U,GT3,T,3,3,other,services,1,1,0,no,no,no,yes,no,yes,yes,4,3,5,0,64
M,12,R,GT3,T,2,2,services,other,4,1,0,no,yes,no,no,yes,yes,yes,4,4,4,2,81
F,12,U,GT3,T,4,4,teacher,services,1,3,0,no,yes,no,yes,yes,yes,yes,5,4,4,0,61
F,12,U,GT3,T,4,4,teacher,teacher,2,3,0,no,yes,no,no,no,yes,yes,4,3,4,4,55
F,12,U,GT3,T,3,3,at_home,other,1,1,0,no,yes,yes,yes,yes,yes,yes,4,2,5,2,71
M,13,U,LE3,T,2,2,other,other,1,4,0,no,yes,yes,yes,yes,yes,yes,4,5,5,0,67
M,14,R,GT3,T,3,2,at_home,services,1,1,0,no,yes,no,no,no,yes,no,5,3,5,0,58
F,13,U,GT3,T,2,2,at_home,other,4,2,0,no,no,no,yes,yes,yes,no,4,2,2,2,73
F,12,R,GT3,T,2,4,at_home,other,1,3,0,no,yes,no,no,yes,yes,yes,4,4,5,0,80
M,13,U,GT3,T,2,2,other,other,1,1,0,no,no,no,no,no,yes,yes,5,4,5,6,86
F,13,U,GT3,T,3,3,services,services,1,2,0,no,no,no,yes,yes,yes,yes,5,3,4,8,76
F,13,U,LE3,T,2,2,other,other,1,2,0,no,no,no,yes,no,yes,yes,4,3,2,0,84
F,13,R,GT3,T,2,2,at_home,other,2,4,0,no,no,no,yes,yes,yes,no,4,4,4,6,85
F,12,U,GT3,T,3,4,services,other,1,3,0,no,no,no,no,yes,yes,yes,4,4,5,8,80
F,12,U,GT3,T,3,2,other,other,1,2,0,no,yes,no,no,yes,yes,yes,4,3,2,0,77
F,13,U,LE3,T,3,3,services,services,1,4,0,no,yes,no,no,yes,yes,yes,5,3,1,4,78
F,12,R,GT3,A,3,2,other,other,1,2,0,no,yes,no,no,yes,yes,yes,4,3,2,0,74
M,13,U,GT3,T,4,4,teacher,services,1,2,0,no,yes,no,yes,yes,yes,yes,4,3,2,0,81
M,13,U,LE3,T,3,4,services,other,1,2,0,no,no,no,yes,yes,yes,yes,4,3,5,6,80
F,12,U,GT3,A,2,2,at_home,at_home,1,2,0,no,yes,no,no,yes,yes,yes,3,3,4,18,82
F,13,U,GT3,T,2,3,at_home,other,1,3,0,no,yes,no,no,yes,yes,yes,4,3,3,0,78
F,13,U,GT3,T,3,2,other,services,1,3,0,no,no,no,no,yes,yes,yes,5,4,1,4,80
M,13,R,GT3,T,4,3,teacher,services,1,3,0,no,no,no,no,yes,yes,yes,5,3,4,4,80
M,13,U,GT3,T,4,3,teacher,other,1,3,0,no,yes,no,no,yes,yes,yes,5,4,5,0,82
F,12,U,GT3,T,4,3,health,other,1,3,0,no,yes,no,yes,yes,yes,yes,4,4,4,0,78
F,12,U,GT3,T,2,1,services,other,2,2,0,no,yes,no,yes,yes,yes,yes,4,3,1,10,80
F,12,U,GT3,T,2,1,services,other,1,2,0,no,yes,no,yes,yes,yes,yes,4,3,4,4,70
F,14,U,LE3,A,2,3,at_home,other,2,1,1,no,no,no,no,yes,no,yes,2,2,5,16,84
F,12,U,GT3,T,3,1,other,at_home,1,1,1,no,yes,yes,no,yes,yes,yes,4,1,3,6,84
F,16,U,LE3,T,4,4,other,other,1,3,2,no,no,yes,yes,yes,yes,yes,3,3,5,0,78
M,13,U,LE3,T,2,2,services,services,1,2,0,no,yes,no,yes,no,no,yes,4,4,3,11,76
M,13,U,LE3,A,3,4,other,other,1,2,0,no,no,no,yes,yes,yes,yes,4,3,2,9,76
F,12,U,GT3,T,2,2,services,services,1,2,0,no,yes,no,yes,yes,yes,yes,4,3,4,0,77
M,12,U,LE3,A,4,4,health,other,1,3,0,no,yes,no,no,yes,yes,yes,4,4,4,2,81
F,13,U,LE3,T,4,2,teacher,other,1,2,0,no,yes,no,yes,yes,yes,yes,4,2,3,0,74
M,16,R,LE3,T,1,1,at_home,other,2,2,2,no,yes,no,yes,yes,no,yes,5,3,4,21,76
F,15,R,GT3,T,1,1,other,other,2,3,0,no,no,no,no,yes,yes,yes,3,2,3,8,78
F,14,U,GT3,T,4,4,teacher,other,1,1,1,no,yes,no,no,yes,yes,yes,3,2,5,5,78
M,12,U,LE3,A,3,2,other,other,1,2,0,no,yes,no,no,yes,yes,yes,4,4,5,10,82
F,13,U,GT3,T,3,2,at_home,other,1,3,0,no,yes,no,no,yes,yes,yes,4,3,2,5,75
M,13,R,GT3,T,2,3,other,services,1,1,0,no,no,no,no,yes,yes,yes,3,1,4,13,83
M,14,U,GT3,T,2,1,other,other,1,1,0,no,no,no,no,yes,yes,yes,5,3,4,10,77
F,13,U,LE3,A,2,2,services,other,2,2,0,no,yes,no,no,yes,yes,yes,4,1,4,10,77
F,15,U,GT3,T,1,0,other,other,2,1,1,yes,no,no,no,yes,yes,yes,5,3,5,5,70
F,13,U,GT3,T,3,2,services,other,1,2,0,no,yes,no,yes,no,yes,yes,3,1,1,4,75
F,11,U,GT3,T,1,3,at_home,other,2,1,0,no,yes,no,no,yes,no,yes,4,3,5,11,84
F,11,R,GT3,T,2,2,other,other,2,2,0,no,yes,no,yes,yes,yes,yes,4,4,5,0,80
F,10,R,GT3,T,1,1,at_home,services,1,1,1,no,yes,no,no,yes,yes,no,4,1,2,6,84
F,10,R,GT3,T,3,3,at_home,other,2,1,0,no,yes,no,no,yes,yes,yes,5,4,5,4,76
F,11,R,GT3,T,2,3,at_home,services,2,2,0,no,no,no,no,yes,yes,no,4,5,5,0,71
F,10,R,LE3,T,2,1,at_home,other,2,1,0,no,no,no,no,yes,no,no,1,3,1,0,80
M,11,R,LE3,A,4,4,at_home,other,1,2,0,no,yes,no,no,yes,yes,no,5,3,2,5,69
