sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,famrel,freetime,health,absences,score
M,11,U,GT3,A,1,2,other,other,1,3,0,yes,no,no,no,yes,yes,yes,4,4,5,0,50
F,12,R,GT3,T,3,2,at_home,other,1,2,1,no,no,no,no,yes,yes,no,4,5,5,0,61
F,12,R,GT3,T,1,1,other,other,1,1,1,no,yes,no,no,no,no,yes,5,4,5,0,65
F,10,R,GT3,T,4,4,teacher,other,2,1,0,no,no,no,no,yes,yes,yes,1,5,5,0,95
F,11,U,LE3,A,2,2,at_home,other,2,4,0,no,no,no,yes,no,no,no,1,2,1,4,68
F,10,R,LE3,T,1,1,at_home,services,2,2,0,no,yes,no,no,yes,yes,yes,5,4,4,0,81
F,10,R,LE3,T,1,1,other,services,2,1,1,no,yes,no,no,yes,yes,yes,4,4,2,4,73
F,11,R,GT3,T,0,2,other,other,2,1,0,no,yes,no,yes,yes,yes,no,3,2,2,0,80
F,12,R,GT3,T,2,3,other,other,2,1,0,no,yes,no,no,yes,yes,yes,5,5,3,2,79
F,10,R,GT3,T,3,3,other,services,2,1,0,no,no,no,no,no,yes,yes,4,1,4,0,78
M,11,U,GT3,T,1,1,at_home,services,2,2,0,no,yes,no,yes,yes,yes,no,5,4,3,0,69
M,12,U,GT3,T,1,1,other,other,1,2,0,no,no,yes,no,no,yes,yes,4,4,5,4,72
M,10,R,LE3,T,4,1,health,services,1,2,0,no,yes,no,yes,yes,yes,yes,5,3,2,0,67
M,10,R,LE3,T,4,1,health,services,1,2,0,no,yes,no,yes,yes,yes,yes,5,3,2,7,63
M,11,R,GT3,T,3,4,other,health,3,2,0,no,no,no,no,no,yes,no,3,4,5,4,88
M,10,R,GT3,T,1,1,other,other,4,2,0,no,yes,no,yes,yes,yes,no,5,4,4,8,75
M,10,U,LE3,T,3,3,at_home,at_home,1,2,0,no,yes,no,yes,yes,yes,yes,5,3,5,0,77
M,12,R,GT3,T,2,1,other,other,3,1,0,no,no,no,yes,yes,no,no,5,5,3,8,69
F,11,R,GT3,T,4,4,teacher,teacher,2,3,0,no,no,no,yes,yes,yes,yes,4,2,4,6,56
F,10,R,GT3,T,1,2,other,services,2,1,0,no,no,no,no,yes,yes,no,5,1,1,3,67
F,11,R,GT3,T,2,3,other,services,3,2,0,no,yes,no,no,yes,yes,yes,4,5,1,2,80
M,11,R,GT3,T,1,2,other,other,2,2,0,no,no,no,no,yes,yes,no,4,3,5,0,55
F,11,R,GT3,T,2,2,other,other,3,2,0,no,yes,no,no,yes,yes,yes,4,4,4,4,60
F,11,U,GT3,T,1,2,other,services,1,3,1,no,yes,no,no,yes,yes,no,1,3,4,0,71
F,11,U,GT3,T,1,2,other,services,1,3,1,no,yes,no,no,yes,yes,no,1,3,4,3,75
F,10,U,GT3,T,2,1,at_home,other,1,2,0,yes,yes,no,no,no,yes,yes,4,4,2,0,70
F,11,U,GT3,T,1,1,at_home,other,1,2,0,no,yes,no,no,no,yes,no,5,4,2,0,58
M,12,R,LE3,T,1,2,at_home,services,1,1,0,no,yes,no,yes,yes,yes,yes,5,5,3,4,71
F,11,R,GT3,T,1,1,other,other,4,4,0,no,yes,no,no,no,yes,yes,4,3,1,0,71
F,11,R,GT3,T,1,1,at_home,other,4,3,0,yes,yes,no,no,yes,yes,no,4,4,5,2,70
F,10,R,GT3,T,1,1,at_home,other,2,2,0,no,yes,no,yes,yes,yes,yes,4,3,2,1,62
F,11,R,GT3,T,1,1,at_home,other,2,1,0,no,no,no,yes,yes,yes,yes,4,2,2,0,73
F,10,R,GT3,T,1,1,at_home,at_home,3,2,0,no,yes,no,no,yes,yes,no,4,2,2,0,72
F,10,R,LE3,T,2,2,other,other,1,3,0,yes,yes,no,no,yes,yes,no,4,4,5,2,52
M,11,R,GT3,T,1,1,at_home,other,2,1,0,no,no,no,yes,yes,yes,no,3,4,5,6,59
F,13,U,GT3,T,1,2,other,other,1,2,1,no,yes,no,yes,yes,yes,yes,3,4,5,9,72
M,10,U,GT3,T,3,1,other,services,2,1,0,no,yes,no,no,yes,yes,no,3,2,4,0,52
F,11,R,GT3,T,2,2,other,services,3,2,0,no,yes,no,yes,yes,yes,yes,5,3,2,1,56
M,10,U,GT3,T,2,2,health,other,3,1,0,no,no,no,no,yes,yes,no,4,3,4,1,55
M,11,U,GT3,T,4,4,other,teacher,1,2,0,no,yes,no,yes,yes,yes,no,4,3,3,0,70
F,10,R,GT3,T,3,3,services,other,1,2,0,no,yes,no,no,yes,yes,yes,4,5,1,4,56
F,11,R,GT3,T,2,2,at_home,other,2,2,1,no,yes,no,yes,no,yes,no,4,4,5,2,78
F,11,R,LE3,T,2,2,other,other,3,1,0,no,yes,no,yes,yes,yes,no,4,3,4,0,70
M,11,U,LE3,T,2,1,at_home,services,2,1,0,no,yes,no,yes,yes,yes,yes,2,4,4,4,81
M,10,R,LE3,T,1,3,at_home,other,3,1,0,no,yes,no,yes,yes,yes,yes,4,2,3,2,67
F,10,U,GT3,T,2,2,other,services,2,3,0,no,yes,no,yes,yes,yes,no,5,3,4,0,66
F,11,R,LE3,T,2,1,other,other,1,1,0,no,yes,no,no,yes,yes,yes,5,4,5,2,67
M,10,U,GT3,T,3,3,services,services,2,1,0,no,yes,no,yes,no,yes,yes,4,3,3,11,70
F,11,R,GT3,T,1,1,at_home,other,2,2,3,yes,yes,no,no,yes,yes,no,3,4,1,0,68
F,12,U,GT3,T,2,2,other,at_home,1,1,0,no,yes,no,yes,yes,no,no,4,5,5,4,51
F,14,U,GT3,T,2,3,at_home,services,1,1,1,no,no,no,no,yes,no,yes,4,4,2,0,68
F,12,R,GT3,T,2,1,at_home,other,3,1,0,no,yes,no,yes,yes,no,no,5,5,3,2,90
F,10,R,LE3,T,1,1,at_home,other,2,1,0,no,yes,no,no,yes,no,no,5,2,4,0,59
F,11,R,GT3,T,2,2,other,other,3,2,0,no,yes,no,no,yes,no,yes,3,4,1,1,55
F,11,U,LE3,A,2,2,other,other,1,1,0,no,yes,no,no,yes,no,no,4,3,1,6,53
F,12,R,GT3,T,2,2,at_home,other,2,2,0,no,yes,no,no,yes,yes,yes,4,3,4,0,76
F,11,U,GT3,T,2,2,other,services,1,1,1,no,yes,yes,yes,no,yes,yes,4,4,3,1,73
F,13,R,LE3,A,3,2,other,other,2,3,2,no,yes,no,no,no,no,no,3,3,2,6,65
F,14,U,GT3,T,1,1,at_home,services,1,3,1,no,no,no,yes,yes,no,no,5,3,3,6,89
M,13,R,GT3,T,1,1,other,other,2,1,1,no,no,no,yes,yes,no,yes,4,4,4,0,56
F,13,R,GT3,T,1,1,at_home,at_home,2,1,1,no,no,no,no,no,no,yes,3,2,2,4,55
F,14,U,GT3,T,1,1,other,other,2,2,1,no,yes,no,no,yes,yes,yes,1,1,1,12,90
F,11,R,GT3,A,2,2,health,other,1,2,0,no,no,no,no,no,yes,no,3,3,3,2,76
F,12,U,GT3,T,0,1,other,at_home,2,1,0,no,no,no,yes,no,yes,no,2,4,5,5,66
F,11,R,LE3,T,1,2,at_home,other,1,2,0,no,no,no,yes,yes,no,yes,4,4,3,0,50
F,11,U,GT3,T,3,3,other,other,1,1,0,no,no,no,yes,yes,no,yes,4,5,4,0,61
F,11,R,LE3,T,1,1,services,services,1,1,0,no,yes,no,yes,yes,yes,yes,4,4,4,2,65
M,12,U,GT3,T,3,3,services,at_home,2,4,1,no,yes,yes,yes,yes,yes,no,5,4,5,0,59
F,11,U,GT3,T,2,1,other,services,1,2,0,no,yes,no,yes,yes,yes,yes,5,3,1,0,70
F,11,U,GT3,T,2,2,services,other,1,1,0,no,yes,yes,yes,yes,yes,no,4,2,5,0,52
M,12,U,GT3,T,1,2,other,other,1,1,1,no,yes,no,yes,yes,no,yes,5,3,1,12,66
M,11,U,LE3,T,4,3,other,other,1,1,0,no,no,no,yes,yes,yes,yes,4,2,5,8,60
M,12,R,LE3,T,2,2,services,services,3,4,1,no,yes,no,no,yes,yes,no,1,3,3,2,92
F,11,U,GT3,T,1,1,other,other,1,4,0,yes,yes,no,yes,yes,yes,yes,2,2,5,0,68
F,14,U,LE3,T,2,2,other,other,1,3,0,no,no,no,no,yes,yes,yes,5,4,1,0,90
F,12,R,GT3,T,1,1,at_home,other,2,1,0,no,yes,no,yes,no,yes,yes,4,4,5,0,70
F,15,U,GT3,T,3,3,at_home,services,2,2,1,no,no,no,yes,yes,yes,yes,3,3,3,8,85
F,12,U,LE3,T,1,1,other,services,1,3,0,no,yes,no,no,yes,yes,no,4,3,3,0,80
M,12,R,GT3,T,2,2,other,other,3,1,1,no,yes,no,no,no,yes,yes,4,4,5,0,76
F,11,R,LE3,T,1,1,at_home,other,3,2,0,no,yes,no,no,yes,yes,no,5,3,1,0,68
F,12,R,GT3,T,2,2,other,other,2,2,0,no,yes,no,yes,yes,yes,no,5,3,1,0,73
F,12,U,GT3,A,1,0,other,other,2,2,0,no,no,no,no,yes,yes,yes,4,4,4,1,66
F,13,R,GT3,T,1,1,at_home,other,1,2,1,no,yes,no,no,yes,yes,yes,4,3,5,9,61
F,11,U,GT3,T,3,1,other,other,1,1,0,no,no,no,yes,yes,yes,yes,3,1,1,0,85
F,11,U,GT3,T,3,2,services,at_home,1,1,0,no,no,no,no,yes,yes,yes,3,1,3,2,69
F,13,U,LE3,T,1,1,other,at_home,2,2,0,yes,no,no,no,yes,yes,no,2,3,3,8,74
F,11,R,GT3,T,4,4,health,teacher,1,2,0,no,no,no,yes,no,yes,yes,4,3,2,0,70
F,11,R,LE3,T,1,2,other,other,2,1,0,no,no,no,yes,yes,yes,yes,5,4,2,0,54
F,13,U,GT3,A,2,4,other,services,1,2,1,no,yes,no,no,yes,yes,yes,2,3,1,8,68
M,11,R,GT3,T,2,1,other,services,2,2,0,no,no,no,yes,yes,yes,yes,5,2,2,0,75
F,11,U,LE3,T,1,1,at_home,other,3,2,0,no,yes,no,no,yes,yes,yes,4,3,5,6,57
F,11,R,GT3,T,2,3,at_home,services,2,2,0,no,yes,no,yes,yes,yes,yes,3,3,2,0,57
F,11,U,GT3,T,4,4,health,health,1,2,0,no,yes,no,no,yes,yes,yes,4,3,3,4,74
M,13,U,LE3,T,4,4,at_home,health,1,4,0,no,yes,no,yes,yes,no,yes,5,5,5,2,71
F,11,R,LE3,T,3,4,at_home,other,3,2,0,no,yes,no,no,no,yes,no,4,2,2,2,74
M,12,U,LE3,T,4,4,other,services,1,3,0,no,yes,no,no,yes,yes,yes,4,4,5,0,59
F,12,R,GT3,T,4,1,other,other,1,1,0,no,no,no,no,yes,yes,yes,4,2,5,1,70
M,11,U,LE3,T,2,2,services,services,4,3,0,no,no,no,no,yes,yes,no,5,1,3,0,84
F,12,R,GT3,T,2,2,at_home,other,1,1,0,no,yes,yes,no,yes,yes,yes,5,1,5,5,84
F,11,U,LE3,T,4,4,services,services,2,1,0,no,yes,no,no,yes,yes,no,5,1,5,1,59
M,12,U,GT3,T,3,3,services,services,1,1,0,no,yes,no,yes,yes,yes,yes,4,1,3,8,71
M,12,U,GT3,T,1,1,at_home,services,3,2,0,no,no,no,no,yes,yes,yes,5,1,1,0,70
M,11,U,GT3,T,2,1,health,services,2,2,0,no,no,no,no,no,yes,yes,4,2,5,2,69
F,11,U,LE3,T,2,1,other,services,1,2,0,no,no,no,no,yes,yes,yes,3,2,3,0,71
M,11,U,LE3,T,4,4,teacher,health,1,1,0,no,yes,no,no,yes,yes,yes,4,1,5,0,76
M,10,R,GT3,T,1,2,other,services,3,2,0,no,yes,no,yes,yes,yes,no,5,5,5,11,89
M,10,U,LE3,A,2,2,other,other,3,4,0,no,yes,no,yes,yes,yes,no,5,4,5,8,81
M,10,U,LE3,A,2,1,services,services,1,1,0,no,no,no,yes,yes,yes,yes,4,3,5,11,66
F,11,R,LE3,T,2,2,other,other,1,3,0,no,yes,no,no,no,yes,no,4,3,5,2,87
F,11,U,LE3,T,4,1,other,other,2,2,0,no,yes,no,yes,yes,yes,yes,1,2,1,8,72
F,12,U,GT3,T,3,2,at_home,other,2,1,0,no,no,no,no,yes,yes,no,4,3,1,5,75
F,12,R,GT3,T,2,2,other,other,2,2,0,yes,no,yes,no,yes,yes,no,5,1,5,0,61
F,11,U,GT3,T,4,4,teacher,services,2,3,0,no,yes,no,no,yes,yes,yes,5,3,5,1,69
M,12,R,GT3,T,4,4,health,other,3,1,3,no,no,no,yes,yes,yes,yes,3,3,5,2,69
M,12,R,LE3,T,1,3,other,other,2,1,0,no,no,no,yes,yes,yes,no,5,1,5,2,54
M,12,U,GT3,T,3,4,services,other,1,2,1,no,yes,no,yes,no,yes,yes,5,4,5,8,56
F,12,U,GT3,T,4,4,health,health,1,2,0,no,yes,no,no,yes,yes,yes,5,2,5,0,70
M,11,R,LE3,T,4,1,other,at_home,1,1,0,no,no,no,no,yes,yes,yes,4,1,2,0,50
F,12,U,GT3,A,1,1,at_home,at_home,1,2,0,no,no,no,yes,yes,yes,yes,4,5,3,2,50
F,12,R,GT3,T,4,2,other,other,2,2,0,yes,yes,no,no,no,yes,yes,4,3,5,0,53
M,11,U,LE3,A,2,2,other,services,2,2,0,no,yes,no,no,no,yes,yes,4,1,5,0,67
M,12,U,GT3,T,3,2,other,other,2,2,0,no,yes,yes,no,yes,yes,yes,4,1,1,0,62
M,14,U,GT3,T,1,1,other,other,1,2,2,no,yes,no,yes,yes,no,yes,4,4,4,2,70
M,12,U,LE3,A,1,0,other,other,1,1,0,no,no,no,no,yes,yes,no,4,1,5,4,66
F,12,R,GT3,T,1,1,at_home,at_home,2,1,0,no,yes,no,yes,yes,no,yes,3,5,4,3,84
F,11,R,GT3,T,1,2,other,other,1,3,0,yes,yes,no,no,no,yes,yes,4,3,3,5,74
M,11,R,LE3,T,1,2,other,at_home,1,1,0,no,no,no,no,yes,yes,no,4,4,5,4,64
F,12,R,GT3,T,3,1,other,other,2,2,3,no,yes,no,yes,no,yes,yes,5,4,5,2,63
M,12,R,GT3,T,2,2,other,other,2,1,0,no,no,no,yes,yes,no,no,5,5,5,0,69
M,13,R,GT3,T,1,0,at_home,at_home,3,1,1,yes,yes,no,no,yes,yes,no,4,3,4,0,64
M,12,R,GT3,T,1,1,other,services,2,1,0,no,yes,no,yes,no,yes,yes,4,5,2,0,58
M,13,U,LE3,T,1,1,at_home,at_home,2,2,0,no,yes,no,yes,yes,yes,no,4,3,5,6,71
F,11,R,LE3,T,2,2,other,services,1,2,0,no,no,no,yes,yes,yes,no,5,4,1,0,78
M,12,U,GT3,T,2,2,other,other,1,1,1,no,no,no,yes,yes,yes,no,1,2,5,0,61
M,11,R,GT3,T,3,2,services,other,2,1,0,no,no,no,no,yes,yes,yes,4,5,5,2,52
M,11,R,LE3,T,1,1,at_home,other,2,1,0,no,no,no,yes,yes,yes,yes,4,5,5,0,62
M,13,R,GT3,T,1,1,services,other,2,1,1,no,yes,no,no,yes,no,yes,5,3,5,2,66
M,13,R,GT3,T,3,2,services,other,1,1,1,no,no,no,no,yes,no,yes,2,3,5,0,60
M,14,U,GT3,T,3,2,at_home,services,2,1,3,no,no,no,yes,yes,yes,no,3,2,3,4,70
M,13,U,GT3,T,3,3,at_home,at_home,1,2,2,no,yes,no,yes,yes,no,yes,4,4,3,9,69
M,11,R,GT3,T,2,2,services,services,2,1,0,no,yes,no,yes,yes,yes,yes,5,4,4,6,82
M,14,U,GT3,T,2,1,at_home,other,2,1,3,no,no,no,yes,no,no,yes,4,4,5,4,57
F,11,U,GT3,A,3,2,services,at_home,2,2,2,no,yes,no,yes,yes,yes,no,2,5,1,8,78
F,12,U,GT3,T,1,1,other,at_home,1,1,0,no,yes,no,yes,yes,yes,no,4,3,5,9,67
M,15,R,GT3,T,1,1,other,other,2,1,1,no,yes,no,no,yes,no,yes,4,4,4,12,#
F,13,R,GT3,A,4,3,services,services,1,1,0,no,yes,no,no,yes,yes,yes,5,4,2,8,61
M,13,R,GT3,T,3,2,other,other,2,1,0,no,yes,no,no,no,yes,yes,2,5,5,8,59
M,14,R,GT3,T,1,1,other,services,3,2,1,no,no,no,no,yes,yes,yes,5,4,2,8,#
M,12,U,GT3,T,3,3,health,other,2,2,1,no,yes,no,no,yes,yes,yes,4,5,3,4,73
M,13,U,LE3,T,1,3,at_home,services,1,1,0,no,no,no,no,yes,no,yes,4,3,3,0,61
M,14,R,GT3,T,1,1,other,other,3,1,1,no,yes,no,no,yes,yes,yes,4,4,5,4,71
F,13,U,GT3,A,1,2,at_home,other,2,2,2,no,yes,no,no,yes,yes,no,4,3,5,2,60
F,14,U,LE3,A,1,1,at_home,other,1,1,0,no,yes,no,no,yes,no,no,1,4,5,0,65
F,13,R,GT3,T,2,2,other,other,2,1,1,no,no,no,no,yes,no,yes,5,5,3,0,80
F,12,R,GT3,T,0,0,at_home,other,2,1,0,no,yes,no,no,yes,yes,yes,4,4,5,0,91
F,12,R,LE3,A,3,1,other,at_home,2,3,0,no,yes,yes,no,yes,no,no,4,2,3,5,71
F,12,U,GT3,T,4,2,teacher,services,1,2,0,yes,yes,no,yes,yes,yes,yes,5,5,5,0,60
F,13,R,LE3,T,2,2,services,services,1,2,1,no,yes,no,yes,yes,yes,yes,2,3,4,3,69
F,12,U,GT3,T,4,1,health,at_home,1,1,0,no,yes,no,no,yes,yes,no,3,2,5,0,69
F,12,U,LE3,T,1,2,at_home,other,1,1,0,no,no,no,no,yes,yes,yes,5,5,3,0,59
F,13,U,GT3,T,1,1,other,other,3,2,2,no,no,no,yes,yes,yes,no,3,4,5,3,58
F,13,U,GT3,T,2,2,services,at_home,2,2,0,no,no,no,yes,no,yes,yes,4,3,1,2,63
F,12,U,GT3,T,3,3,services,services,2,1,0,no,yes,no,no,yes,yes,yes,4,4,4,0,59
F,13,U,LE3,A,1,2,at_home,other,2,2,0,no,no,no,no,yes,yes,yes,4,4,4,0,80
F,13,U,GT3,T,4,4,teacher,teacher,2,2,0,no,no,no,yes,no,yes,yes,4,3,1,0,89
M,13,U,LE3,T,4,4,services,other,1,1,0,no,yes,no,yes,yes,yes,yes,5,4,5,3,64
F,12,U,GT3,T,4,2,other,other,2,2,0,no,yes,no,no,yes,yes,yes,4,3,4,0,93
F,13,R,GT3,T,2,2,at_home,other,3,2,1,no,no,no,yes,yes,yes,no,4,3,4,0,64
M,13,U,LE3,T,1,2,at_home,services,2,1,0,no,yes,no,no,no,yes,no,4,1,1,8,60
M,13,R,GT3,T,4,4,at_home,services,3,1,0,no,yes,yes,yes,yes,yes,yes,2,5,1,5,57
M,12,R,GT3,T,1,1,other,services,3,1,0,no,no,no,no,no,no,no,4,2,4,4,50
F,13,U,GT3,T,2,2,other,other,2,2,0,no,yes,no,no,no,yes,yes,1,3,2,4,69
F,13,U,LE3,T,2,2,services,services,2,3,0,no,no,no,no,yes,yes,yes,5,4,3,0,66
F,13,R,LE3,A,4,2,teacher,other,1,2,0,no,no,no,yes,yes,yes,yes,5,3,5,0,70
F,13,U,GT3,T,1,1,at_home,services,3,2,1,no,no,no,no,yes,no,no,4,4,2,2,61
F,14,U,GT3,T,1,1,at_home,services,2,1,1,no,no,no,no,yes,no,no,5,5,2,0,73
F,12,U,GT3,T,4,2,teacher,other,2,4,0,no,no,no,no,yes,yes,yes,4,2,5,0,67
F,12,R,LE3,A,2,1,services,other,2,2,0,no,no,no,yes,yes,yes,yes,5,3,2,5,56
F,13,U,LE3,A,1,1,at_home,services,1,2,0,no,no,no,no,yes,yes,no,5,2,3,2,59
F,13,U,GT3,T,1,2,at_home,at_home,2,2,0,no,yes,no,no,yes,no,no,4,1,4,0,69
F,14,R,GT3,A,1,1,at_home,at_home,2,2,3,no,yes,no,yes,yes,no,no,3,5,1,0,51
F,13,R,GT3,T,2,2,services,other,2,3,0,no,no,no,no,yes,yes,yes,4,2,4,5,66
M,12,R,GT3,T,4,3,services,other,2,2,1,no,yes,yes,yes,no,yes,yes,4,5,2,4,81
F,13,U,GT3,T,3,3,services,services,1,2,0,no,yes,no,no,yes,yes,no,5,3,5,0,69
F,12,R,GT3,T,4,4,teacher,services,2,2,0,no,yes,yes,yes,yes,yes,yes,4,3,5,2,76
F,12,U,LE3,A,3,2,services,other,2,2,0,no,no,no,no,yes,yes,no,1,2,5,0,50
M,13,U,LE3,T,1,1,other,services,2,1,0,no,no,no,no,no,yes,yes,3,3,3,2,67
F,13,U,LE3,T,1,1,at_home,services,2,3,0,no,no,no,no,yes,yes,yes,5,3,4,0,66
F,13,R,LE3,A,1,2,at_home,other,3,2,0,no,no,no,no,yes,yes,no,4,3,5,0,69
F,13,U,GT3,T,3,3,services,services,2,2,0,no,yes,no,no,yes,yes,yes,4,3,3,6,74
F,12,U,LE3,T,4,4,at_home,at_home,1,2,0,no,yes,no,yes,yes,yes,yes,2,3,1,4,68
F,12,R,GT3,T,1,2,other,services,2,2,0,no,no,no,no,no,yes,no,3,2,3,0,66
M,13,R,GT3,T,1,3,at_home,other,2,2,0,no,yes,yes,no,yes,yes,no,3,3,3,0,61
M,13,U,LE3,T,4,4,teacher,services,2,3,0,no,no,no,no,yes,yes,yes,4,2,5,0,77
F,12,R,GT3,T,1,1,other,services,3,1,1,no,yes,no,no,yes,yes,yes,5,2,1,0,58
F,13,U,GT3,T,2,3,at_home,services,2,1,0,no,yes,no,no,yes,yes,yes,5,2,4,0,68
F,13,R,GT3,T,4,4,other,teacher,3,2,0,no,yes,no,no,no,yes,yes,3,2,5,0,62
M,13,R,LE3,T,1,2,at_home,services,3,1,0,no,yes,no,yes,yes,no,yes,4,3,3,3,61
F,12,U,GT3,T,2,2,other,at_home,1,3,0,no,no,no,yes,yes,yes,no,3,4,3,8,73
F,12,R,GT3,T,1,2,other,other,1,1,0,no,no,no,yes,yes,yes,yes,3,5,1,4,67
F,13,R,LE3,T,4,4,other,other,2,3,0,no,no,no,no,yes,yes,yes,5,4,1,0,56
F,13,R,GT3,T,1,1,other,other,4,3,0,no,no,no,no,yes,yes,yes,4,3,4,4,59
F,14,R,GT3,T,1,1,at_home,other,2,2,1,no,yes,no,no,yes,yes,yes,4,3,3,4,69
F,13,R,LE3,T,4,4,teacher,services,1,2,0,no,no,no,yes,yes,yes,yes,5,4,2,1,51
F,13,U,GT3,T,3,3,other,other,1,2,0,no,no,no,no,yes,yes,yes,4,1,1,1,66
F,12,R,GT3,T,3,1,at_home,other,1,2,0,no,yes,no,yes,no,yes,yes,4,5,1,10,81
M,13,U,GT3,T,4,4,teacher,teacher,1,2,0,no,no,no,yes,no,yes,yes,3,2,2,4,69
M,13,R,GT3,T,2,1,other,other,2,1,0,no,no,no,yes,no,yes,yes,4,4,5,0,76
M,12,U,GT3,T,2,3,other,services,2,2,0,no,no,no,yes,yes,yes,yes,4,4,3,4,91
M,14,R,GT3,T,1,1,other,services,2,1,1,no,no,no,no,yes,yes,no,4,3,5,0,81
M,13,R,GT3,T,4,2,other,other,2,1,1,no,no,yes,no,yes,yes,no,5,4,3,0,92
F,13,R,GT3,T,2,2,at_home,other,2,3,0,no,no,no,no,yes,yes,no,5,3,4,0,91
F,12,U,GT3,T,4,3,teacher,other,2,2,0,no,no,no,no,yes,yes,yes,5,5,1,0,84
F,13,R,GT3,T,4,4,teacher,at_home,3,1,0,no,yes,no,yes,yes,yes,yes,4,4,5,4,83
F,14,R,GT3,T,2,3,services,other,1,3,1,no,no,no,yes,no,yes,yes,5,4,5,4,83
F,13,U,LE3,T,3,1,teacher,services,1,2,0,no,yes,no,no,yes,yes,yes,4,3,1,4,87
F,13,U,GT3,T,1,1,other,other,2,2,0,no,no,no,yes,yes,yes,no,1,1,5,6,90
M,12,U,LE3,T,3,1,services,services,2,1,0,no,no,no,no,no,yes,yes,2,4,2,6,86
M,13,R,LE3,T,3,2,services,other,3,1,0,no,no,no,no,no,yes,yes,4,4,5,4,90
